Time (s),Current (A),Voltage_Cell1 (V),Voltage_Cell2 (V),Voltage_Cell3 (V),Voltage_Cell4 (V),Voltage_Cell5 (V),Voltage_Cell6 (V),delta_I,delta_U
53.549999999999955,14.986519813537598,3.9911675453186035,3.9963340759277344,3.9961676597595215,3.9970011711120605,3.99322772026062,3.996227741241455,nan,nan
53.600000000000136,16.15241813659668,3.986321449279785,3.9921517372131348,3.991321563720703,3.991321563720703,3.9875998497009277,3.9905998706817627,nan,nan
53.65000000000009,16.898242950439453,3.9825029373168945,3.9875030517578125,3.9875030517578125,3.987668752670288,3.984488010406494,3.9876160621643066,nan,nan
53.700000000000045,17.318376541137695,3.9800000190734863,3.9848313331604004,3.9848313331604004,3.9854936599731445,3.980867385864258,3.9847350120544434,nan,nan
53.75,17.68433952331543,3.9796698093414307,3.9836697578430176,3.9836697578430176,3.9830000400543213,3.979872941970825,3.98287296295166,nan,nan
53.799999999999955,18.064085006713867,3.9776644706726074,3.981832265853882,3.981832265853882,3.9826643466949463,3.978607177734375,3.9817380905151367,nan,nan
53.850000000000136,18.36480712890625,3.9758360385894775,3.9806718826293945,3.9806718826293945,3.9806718826293945,3.9758780002593994,3.9798779487609863,nan,nan
53.90000000000009,18.662443161010742,3.9748334884643555,3.9788334369659424,3.9788334369659424,3.9788334369659424,3.974870204925537,3.978870153427124,nan,nan
53.950000000000045,18.92411994934082,3.9738388061523438,3.9779999256134033,3.9778389930725098,3.9778389930725098,3.9737625122070312,3.9778811931610107,nan,nan
54.0,19.190982818603516,3.9726712703704834,3.9775068759918213,3.9766712188720703,3.9768357276916504,3.9719998836517334,3.9768710136413574,nan,nan
54.049999999999955,19.44044303894043,3.9708456993103027,3.9749999046325684,3.9749999046325684,3.9758458137512207,3.971640110015869,3.975640058517456,nan,nan
54.100000000000136,19.618017196655273,3.9700000286102295,3.9746716022491455,3.9746716022491455,3.9746716022491455,3.9690001010894775,3.9731285572052,nan,nan
54.15000000000009,19.825321197509766,3.9696848392486572,3.9730000495910645,3.9731576442718506,3.9731576442718506,3.968876361846924,3.973752498626709,nan,nan
54.200000000000045,20.044660568237305,3.9679999351501465,3.9730000495910645,3.9736721515655518,3.9736721515655518,3.967745065689087,3.971872568130493,nan,nan
54.25,20.322608947753906,3.9675185680389404,3.9725184440612793,3.9716789722442627,3.9716789722442627,3.9658775329589844,3.970755100250244,nan,nan
54.299999999999955,20.850143432617188,3.964674234390259,3.9696743488311768,3.9696743488311768,3.9695115089416504,3.9644932746887207,3.9686200618743896,nan,nan
54.350000000000136,21.779186248779297,3.9623618125915527,3.9670426845550537,3.9672021865844727,3.9663617610931396,3.960756540298462,3.965634822845459,nan,nan
54.40000000000009,22.57038688659668,3.9585134983062744,3.9618377685546875,3.9626755714416504,3.9626755714416504,3.95837140083313,3.9624969959259033,nan,nan
54.450000000000045,23.050369262695312,3.9556825160980225,3.960523843765259,3.960523843765259,3.9606826305389404,3.953880786895752,3.9590001106262207,nan,nan
54.5,23.415407180786133,3.9536778926849365,3.9576778411865234,3.957839012145996,3.958838939666748,3.953000068664551,3.9587512016296387,nan,nan
54.549999999999955,23.713106155395508,3.9519999027252197,3.9560000896453857,3.9566845893859863,3.957526922225952,3.9526515007019043,3.9567677974700928,nan,nan
54.600000000000136,24.03972625732422,3.9518396854400635,3.955518960952759,3.9548397064208984,3.9548397064208984,3.9498767852783203,3.954876661300659,nan,nan
54.65000000000009,24.387279510498047,3.9505293369293213,3.952843189239502,3.953843116760254,3.9539999961853027,3.948655366897583,3.953770160675049,nan,nan
54.700000000000045,24.600000381469727,3.947999954223633,3.95184063911438,3.952840805053711,3.953681468963623,3.9458775520324707,3.9518775939941406,nan,nan
54.75,24.834178924560547,3.947688341140747,3.950688362121582,3.951688289642334,3.9518442153930664,3.9451141357421875,3.950885772705078,nan,nan
54.799999999999955,25.088336944580078,3.9458415508270264,3.9489998817443848,3.950000047683716,3.950683355331421,3.94551157951355,3.949755907058716,nan,nan
54.850000000000136,25.38350486755371,3.944844961166382,3.9488449096679688,3.9495348930358887,3.9486899375915527,3.941882610321045,3.947999954223633,nan,nan
54.90000000000009,25.641746520996094,3.9436848163604736,3.9476850032806396,3.947000026702881,3.947000026702881,3.9407575130462646,3.947636127471924,nan,nan
54.950000000000045,25.949399948120117,3.941999912261963,3.94584584236145,3.9468460083007812,3.9468460083007812,3.938999891281128,3.944999933242798,nan,nan
55.0,26.186906814575195,3.9416885375976562,3.944688558578491,3.94553279876709,3.9456887245178223,3.9388794898986816,3.9448795318603516,nan,nan
55.049999999999955,26.42351722717285,3.9398510456085205,3.9428510665893555,3.943000078201294,3.9438512325286865,3.9377684593200684,3.943768262863159,nan,nan
55.100000000000136,26.645404815673828,3.9388444423675537,3.9416887760162354,3.9426887035369873,3.9428443908691406,3.935880661010742,3.941880702972412,nan,nan
55.15000000000009,26.890474319458008,3.9376957416534424,3.940152168273926,3.9411520957946777,3.941848039627075,3.934885263442993,3.940885066986084,nan,nan
55.200000000000045,27.16050910949707,3.936000108718872,3.940690755844116,3.9415361881256104,3.9405360221862793,3.933645009994507,3.939763307571411,nan,nan
55.25,27.475000381469727,3.9356977939605713,3.938546657562256,3.9388489723205566,3.9381511211395264,3.93111252784729,3.937999963760376,nan,nan
55.299999999999955,27.664880752563477,3.934000015258789,3.936000108718872,3.937692880630493,3.938692808151245,3.9317662715911865,3.9377663135528564,nan,nan
55.350000000000136,27.889116287231445,3.933849811553955,3.935849905014038,3.935849905014038,3.93684983253479,3.930000066757202,3.9361093044281006,nan,nan
55.40000000000009,28.13410758972168,3.932694911956787,3.934999942779541,3.935152530670166,3.935847520828247,3.9297680854797363,3.936652183532715,nan,nan
55.450000000000045,28.389007568359375,3.9308509826660156,3.9345526695251465,3.93540358543396,3.9348509311676025,3.927891731262207,3.933891773223877,nan,nan
55.5,28.65289306640625,3.929696798324585,3.931999921798706,3.9323031902313232,3.934000015258789,3.9267687797546387,3.932884454727173,nan,nan
55.549999999999955,28.81830406188965,3.928148031234741,3.931851863861084,3.933555841445923,3.933407783508301,3.924776792526245,3.9318883419036865,nan,nan
55.600000000000136,29.076086044311523,3.9285476207733154,3.9306983947753906,3.9306983947753906,3.930000066757202,3.923229455947876,3.9308853149414062,nan,nan
55.65000000000009,29.26978874206543,3.9258527755737305,3.9288527965545654,3.928999900817871,3.930000066757202,3.924778699874878,3.92988920211792,nan,nan
55.700000000000045,29.557512283325195,3.9248502254486084,3.9278502464294434,3.9287002086639404,3.9297003746032715,3.9226584434509277,3.928772449493408,nan,nan
55.75,29.762781143188477,3.9237072467803955,3.9267072677612305,3.927000045776367,3.9281463623046875,3.920109748840332,3.9268901348114014,nan,nan
55.799999999999955,29.918054580688477,3.9221489429473877,3.9248509407043457,3.9265527725219727,3.9282548427581787,3.920436143875122,3.925774574279785,nan,nan
55.850000000000136,30.430360794067383,3.9224178791046143,3.923708915710449,3.923708915710449,3.923708915710449,3.915891170501709,3.923891067504883,nan,nan
55.90000000000009,30.87303352355957,3.918704032897949,3.9218521118164062,3.921999931335449,3.9221479892730713,3.9149999618530273,3.9227757453918457,nan,nan
55.950000000000045,31.296838760375977,3.9170000553131104,3.9208555221557617,3.921710968017578,3.9225664138793945,3.9145679473876953,3.9206759929656982,nan,nan
56.0,31.83782196044922,3.916414260864258,3.9192678928375244,3.9194142818450928,3.9197070598602295,3.9110000133514404,3.917888879776001,nan,nan
56.049999999999955,32.325897216796875,3.9127213954925537,3.914860725402832,3.915860652923584,3.917442560195923,3.9104645252227783,3.9166786670684814,nan,nan
56.100000000000136,32.73335647583008,3.9110000133514404,3.913707733154297,3.914707660675049,3.913853883743286,3.9058899879455566,3.9138901233673096,nan,nan
56.15000000000009,33.00697708129883,3.910571813583374,3.9119999408721924,3.9130001068115234,3.9130001068115234,3.9049999713897705,3.9128940105438232,nan,nan
56.200000000000045,33.37074661254883,3.9079999923706055,3.9118547439575195,3.912564277648926,3.912418842315674,3.9045639038085938,3.911890983581543,nan,nan
56.25,33.53998565673828,3.9077165126800537,3.9107165336608887,3.9100000858306885,3.909283399581909,3.9010000228881836,3.910790205001831,nan,nan
56.299999999999955,31.713001251220703,3.9081618785858154,3.9111618995666504,3.912017583847046,3.912729501724243,3.9025120735168457,3.9104042053222656,nan,nan
56.350000000000136,24.17100715637207,3.92606258392334,3.929062604904175,3.929062604904175,3.9283437728881836,3.9192605018615723,3.9259488582611084,nan,nan
56.40000000000009,14.73637866973877,3.9614388942718506,3.9647252559661865,3.9645822048187256,3.9654388427734375,3.959641456604004,3.963534355163574,nan,nan
56.450000000000045,6.164494037628174,3.993021249771118,3.9981608390808105,3.9971609115600586,3.9971609115600586,3.993910551071167,3.996704578399658,nan,nan
56.5,2.6538772583007812,4.02400016784668,4.03000020980835,4.0289998054504395,4.029141902923584,4.028105735778809,4.0289998054504395,nan,nan
56.549999999999955,2.375,4.024138450622559,4.0301384925842285,4.029138565063477,4.0301384925842285,4.029101848602295,4.029101848602295,nan,nan
56.600000000000136,2.3499999046325684,4.025000095367432,4.03114128112793,4.0301408767700195,4.03114128112793,4.03000020980835,4.03000020980835,nan,nan
56.65000000000009,2.3499999046325684,4.025137424468994,4.032137393951416,4.031137466430664,4.032137393951416,4.030201435089111,4.030201435089111,nan,nan
56.700000000000045,2.325000047683716,4.026140213012695,4.0329999923706055,4.0320000648498535,4.0329999923706055,4.0320000648498535,4.0320000648498535,nan,nan
56.75,2.3209428787231445,4.0269999504089355,4.033136367797852,4.0321364402771,4.0329999923706055,4.032099723815918,4.0320000648498535,nan,nan
56.799999999999955,2.2750000953674316,4.027139186859131,4.033999919891357,4.033139228820801,4.033139228820801,4.0329999923706055,4.032103061676025,nan,nan
56.850000000000136,2.2750000953674316,4.028135776519775,4.034135341644287,4.033999919891357,4.033999919891357,4.0329999923706055,4.0330986976623535,nan,nan
56.90000000000009,2.2588682174682617,4.0288615226745605,4.034999847412109,4.034138202667236,4.034138202667236,4.033102035522461,4.033999919891357,nan,nan
56.950000000000045,2.25,4.028134822845459,4.035134792327881,4.034999847412109,4.035134792327881,4.034098148345947,4.033999919891357,nan,nan
57.0,2.2249999046325684,4.029136657714844,4.035999774932861,4.034999847412109,4.035999774932861,4.035101413726807,4.0341010093688965,nan,nan
57.049999999999955,2.2031803131103516,4.03000020980835,4.036128997802734,4.035129070281982,4.035999774932861,4.035999774932861,4.034999847412109,nan,nan
57.100000000000136,2.215698719024658,4.03000020980835,4.0370001792907715,4.036136150360107,4.036136150360107,4.035999774932861,4.034999847412109,nan,nan
57.15000000000009,2.174999952316284,4.03013277053833,4.037132740020752,4.036867141723633,4.0370001792907715,4.036096096038818,4.035096168518066,nan,nan
57.200000000000045,2.1655197143554688,4.031000137329102,4.038000106811523,4.036270618438721,4.037135124206543,4.0370001792907715,4.035999774932861,nan,nan
57.25,2.174999952316284,4.031131744384766,4.038000106811523,4.038000106811523,4.038000106811523,4.0370001792907715,4.036095142364502,nan,nan
57.299999999999955,2.125,4.0320000648498535,4.0381340980529785,4.038000106811523,4.038000106811523,4.0370001792907715,4.0370001792907715,nan,nan
57.350000000000136,2.125,4.032130718231201,4.039000034332275,4.038000106811523,4.038000106811523,4.0370941162109375,4.0370941162109375,nan,nan
57.40000000000009,2.0999999046325684,4.0329999923706055,4.039000034332275,4.038000106811523,4.038000106811523,4.038000106811523,4.038000106811523,nan,nan
57.450000000000045,2.075000047683716,4.0329999923706055,4.039129734039307,4.038129806518555,4.038129806518555,4.038093090057373,4.038093090057373,nan,nan
57.5,2.060173273086548,4.033132553100586,4.039999961853027,4.039000034332275,4.039000034332275,4.039000034332275,4.039000034332275,nan,nan
57.549999999999955,2.0250000953674316,4.033999919891357,4.040128707885742,4.03912878036499,4.03912878036499,4.039000034332275,4.039000034332275,nan,nan
57.600000000000136,2.0145907402038574,4.033999919891357,4.040999889373779,4.039999961853027,4.039999961853027,4.039095401763916,4.039095401763916,nan,nan
57.65000000000009,1.975000023841858,4.034127712249756,4.040999889373779,4.039999961853027,4.039999961853027,4.039999961853027,4.039999961853027,nan,nan
57.700000000000045,1.9500000476837158,4.034999847412109,4.040999889373779,4.040130615234375,4.040130615234375,4.040094375610352,4.039999961853027,nan,nan
57.75,1.9265320301055908,4.034999847412109,4.041126728057861,4.040999889373779,4.041126728057861,4.040999889373779,4.040090084075928,nan,nan
57.799999999999955,1.91087806224823,4.034999847412109,4.041999816894531,4.040999889373779,4.041999816894531,4.040999889373779,4.040999889373779,nan,nan
57.850000000000136,1.875,4.035125732421875,4.042125701904297,4.041125774383545,4.041999816894531,4.040999889373779,4.040999889373779,nan,nan
57.90000000000009,1.850000023841858,4.035999774932861,4.043000221252441,4.041999816894531,4.041999816894531,4.041092395782471,4.041092395782471,nan,nan
57.950000000000045,1.850000023841858,4.035999774932861,4.043000221252441,4.041999816894531,4.041999816894531,4.041999816894531,4.041999816894531,nan,nan
58.0,1.8113361597061157,4.035999774932861,4.043000221252441,4.041999816894531,4.0421271324157715,4.041999816894531,4.041999816894531,nan,nan
58.049999999999955,1.801046371459961,4.03611946105957,4.043000221252441,4.041999816894531,4.043000221252441,4.042087078094482,4.042087078094482,nan,nan
58.100000000000136,1.9298306703567505,4.0368733406066895,4.043000221252441,4.041999816894531,4.042873382568359,4.042909622192383,4.042819023132324,nan,nan
58.15000000000009,2.8921420574188232,4.035385608673096,4.042385578155518,4.041385650634766,4.041385650634766,4.041568756103516,4.040568828582764,nan,nan
58.200000000000045,4.048913478851318,4.0304975509643555,4.037497520446777,4.036497592926025,4.036497592926025,4.036552906036377,4.035642147064209,nan,nan
58.25,5.981585502624512,4.025781631469727,4.032660007476807,4.031660079956055,4.031660079956055,4.031065464019775,4.0311503410339355,nan,nan
58.299999999999955,9.567070007324219,4.015130996704102,4.0210065841674805,4.0201311111450195,4.0201311111450195,4.019585132598877,4.020673751831055,nan,nan
58.350000000000136,13.468499183654785,4.000308513641357,4.005308628082275,4.005308628082275,4.005308628082275,4.003736972808838,4.005736827850342,nan,nan
58.40000000000009,16.414594650268555,3.9868881702423096,3.991764545440674,3.991764545440674,3.991764545440674,3.9891252517700195,3.991300106048584,nan,nan
58.450000000000045,18.17127799987793,3.978280782699585,3.982280731201172,3.98240065574646,3.98240065574646,3.979417324066162,3.983417510986328,nan,nan
58.5,19.28726577758789,3.97263240814209,3.9766323566436768,3.9773874282836914,3.9773874282836914,3.9726545810699463,3.976740837097168,nan,nan
