Time (s),Current (A),Voltage_Cell1 (V),Voltage_Cell2 (V),Voltage_Cell3 (V),Voltage_Cell4 (V),Voltage_Cell5 (V),Voltage_Cell6 (V)
10.350000000000136,5.952850341796875,4.060405254364014,4.067810535430908,4.066810607910156,4.066810607910156,4.067441463470459,4.066441535949707
10.400000000000091,6.077606201171875,4.059404373168945,4.066999912261963,4.065999984741211,4.065999984741211,4.066441059112549,4.065999984741211
10.450000000000045,6.226183891296387,4.058406829833984,4.066407203674316,4.065406799316406,4.065406799316406,4.065442085266113,4.065442085266113
10.5,6.390710830688477,4.058000087738037,4.06540584564209,4.064405918121338,4.064405918121338,4.064441680908203,4.065000057220459
10.549999999999955,6.626915454864502,4.057409286499023,4.065000057220459,4.064000129699707,4.064000129699707,4.064000129699707,4.064443588256836
10.600000000000136,6.715014457702637,4.056407928466797,4.064407825469971,4.063407897949219,4.063407897949219,4.063443183898926,4.063443183898926
10.650000000000091,6.8771772384643555,4.05540657043457,4.063406467437744,4.062406539916992,4.063000202178955,4.063000202178955,4.063000202178955
10.700000000000045,7.076893329620361,4.054999828338623,4.062406063079834,4.061999797821045,4.062406063079834,4.061886310577393,4.061886310577393
10.75,7.275979995727539,4.054409980773926,4.061409950256348,4.06082010269165,4.061409950256348,4.060999870300293,4.060999870300293
10.799999999999955,7.4512739181518555,4.053408622741699,4.060999870300293,4.059999942779541,4.060408592224121,4.06044340133667,4.06044340133667
10.850000000000136,7.651026725769043,4.052408218383789,4.060408115386963,4.059408187866211,4.059408187866211,4.058890342712402,4.059445381164551
10.900000000000091,7.8755598068237305,4.051407814025879,4.0588154792785645,4.0578155517578125,4.058407783508301,4.058000087738037,4.058444976806641
10.950000000000045,8.025046348571777,4.051000118255615,4.058000087738037,4.057000160217285,4.057409286499023,4.0574493408203125,4.0574493408203125
11.0,8.199636459350586,4.050408840179443,4.057408809661865,4.056408882141113,4.056408882141113,4.056448459625244,4.057000160217285
11.049999999999955,8.374186515808105,4.049410820007324,4.056410789489746,4.055410861968994,4.056000232696533,4.055450439453125,4.056450843811035
11.100000000000136,8.598709106445312,4.048410415649414,4.055410385131836,4.054410457611084,4.054820537567139,4.054450035095215,4.055449962615967
11.150000000000091,8.748249053955078,4.047413349151611,4.054413318634033,4.053999900817871,4.053999900817871,4.053450584411621,4.054450511932373
11.200000000000045,8.922218322753906,4.046412467956543,4.053999900817871,4.053412437438965,4.053412437438965,4.052449703216553,4.053449630737305
11.25,9.170920372009277,4.045414447784424,4.053414344787598,4.052414417266846,4.052999973297119,4.052000045776367,4.052448749542236
11.299999999999955,9.383309364318848,4.045000076293945,4.052413463592529,4.051413536071777,4.0518269538879395,4.050897121429443,4.051448345184326
11.350000000000136,9.600000381469727,4.043825626373291,4.050825595855713,4.049825191497803,4.049825191497803,4.048899173736572,4.049899101257324
11.400000000000091,9.64588737487793,4.043000221252441,4.050000190734863,4.048999786376953,4.049587726593018,4.048550605773926,4.049550533294678
11.450000000000045,9.797701835632324,4.042413711547852,4.049413681030273,4.048999786376953,4.049413681030273,4.047901153564453,4.048901081085205
11.5,9.994961738586426,4.041999816894531,4.048413276672363,4.047826766967773,4.048413276672363,4.047549724578857,4.047999858856201
11.549999999999955,10.195871353149414,4.040829181671143,4.047999858856201,4.046999931335449,4.047414779663086,4.046904563903809,4.047452449798584
11.600000000000136,10.394021987915039,4.039999961853027,4.046828746795654,4.046414375305176,4.046414375305176,4.045452117919922,4.046452045440674
11.650000000000091,10.595145225524902,4.0388312339782715,4.04541540145874,4.04541540145874,4.046000003814697,4.044455051422119,4.045454978942871
11.700000000000045,10.281514167785645,4.0385847091674805,4.046169281005859,4.045584678649902,4.046000003814697,4.044545650482178,4.04554557800293
11.75,9.42764663696289,4.041322231292725,4.048741817474365,4.047741889953613,4.047741889953613,4.046628475189209,4.047628402709961
11.799999999999955,8.822290420532227,4.043581485748291,4.051163196563721,4.050744533538818,4.050744533538818,4.049630165100098,4.05063009262085
11.850000000000136,8.135353088378906,4.04574728012085,4.053747177124023,4.052582263946533,4.053164958953857,4.052083969116211,4.053083896636963
11.900000000000091,5.737705230712891,4.052243232727051,4.060243129730225,4.058825492858887,4.059825897216797,4.058966159820557,4.0588812828063965
11.950000000000045,3.662341356277466,4.061232089996338,4.06923246383667,4.06823205947876,4.068650722503662,4.068325519561768,4.067866325378418
12.0,2.590165615081787,4.067326545715332,4.075326442718506,4.074326515197754,4.074326515197754,4.074706554412842,4.074165344238281
12.049999999999955,2.042783737182617,4.070160865783691,4.078741550445557,4.077160835266113,4.077741622924805,4.078627109527588,4.077627182006836
12.100000000000136,1.7459748983383179,4.071580410003662,4.080580711364746,4.079161167144775,4.079580783843994,4.08054256439209,4.079542636871338
12.150000000000091,1.6777750253677368,4.072579383850098,4.080999851226807,4.079999923706055,4.079999923706055,4.081541538238525,4.079999923706055
12.200000000000045,2.1777877807617188,4.072420120239258,4.08042049407959,4.07942008972168,4.07942008972168,4.080916881561279,4.079458236694336
12.25,3.414889335632324,4.0685296058654785,4.077107906341553,4.0755295753479,4.076107978820801,4.077297687530518,4.076297760009766
12.299999999999955,4.293740272521973,4.064264297485352,4.072685718536377,4.071264266967773,4.071685791015625,4.0728373527526855,4.072378158569336
12.350000000000136,4.733750820159912,4.061844825744629,4.069845199584961,4.068844795227051,4.069422721862793,4.069921016693115,4.069921016693115
12.400000000000091,4.993288993835449,4.060999870300293,4.068999767303467,4.067422389984131,4.068422317504883,4.068459987640381,4.067920207977295
12.450000000000045,5.096526145935059,4.060423374176025,4.068423271179199,4.066999912261963,4.067423343658447,4.0674614906311035,4.066999912261963
12.5,5.175000190734863,4.059999942779541,4.067423343658447,4.066423416137695,4.066999912261963,4.066999912261963,4.066999912261963
12.549999999999955,5.221297264099121,4.05942440032959,4.066999912261963,4.065999984741211,4.066999912261963,4.066999912261963,4.066999912261963
12.600000000000136,5.224999904632568,4.059000015258789,4.066999912261963,4.065999984741211,4.0664238929748535,4.066999912261963,4.066999912261963
12.650000000000091,5.224999904632568,4.059000015258789,4.066999912261963,4.065999984741211,4.066574573516846,4.066999912261963,4.066461563110352
12.700000000000045,5.2665557861328125,4.059000015258789,4.066999912261963,4.065999984741211,4.06642484664917,4.066461563110352,4.065999984741211
12.75,5.2958269119262695,4.059000015258789,4.066999912261963,4.065999984741211,4.065999984741211,4.065999984741211,4.065999984741211
12.799999999999955,5.997715473175049,4.05785608291626,4.065284252166748,4.064284324645996,4.064856052398682,4.064925193786621,4.064387798309326
12.850000000000136,7.505959987640381,4.053563594818115,4.060563564300537,4.059563636779785,4.060563564300537,4.060781002044678,4.060317516326904
12.900000000000091,9.258440017700195,4.046989917755127,4.053989887237549,4.052989959716797,4.053989887237549,4.053708553314209,4.053708553314209
12.950000000000045,10.459705352783203,4.041140556335449,4.048140525817871,4.047140598297119,4.0475687980651855,4.046786785125732,4.0473222732543945
13.0,11.129196166992188,4.036712169647217,4.043712139129639,4.043283939361572,4.043283939361572,4.042929172515869,4.043929100036621
13.049999999999955,11.425000190734863,4.03442907333374,4.041429042816162,4.041429042816162,4.040858268737793,4.040395736694336,4.041930675506592
13.100000000000136,11.179940223693848,4.034570693969727,4.041571140289307,4.040999889373779,4.041141986846924,4.040069103240967,4.041534423828125
13.150000000000091,10.96025276184082,4.035569667816162,4.042569637298584,4.042139530181885,4.042569637298584,4.040999889373779,4.041999816894531
13.200000000000045,10.935443878173828,4.035999774932861,4.043000221252441,4.0424299240112305,4.0424299240112305,4.040999889373779,4.0425333976745605
13.25,11.048320770263672,4.035999774932861,4.043000221252441,4.041999816894531,4.041999816894531,4.040467262268066,4.041934490203857
13.299999999999955,11.455607414245605,4.034862041473389,4.0418620109558105,4.040293216705322,4.040862083435059,4.03893518447876,4.040467262268066
13.350000000000136,11.980452537536621,4.032864093780518,4.0392961502075195,4.0384321212768555,4.0388641357421875,4.0369367599487305,4.038404941558838
13.400000000000091,12.377266883850098,4.0308637619018555,4.0374321937561035,4.036863803863525,4.036863803863525,4.034936904907227,4.036468505859375
13.450000000000045,12.601661682128906,4.029433250427246,4.036433219909668,4.035432815551758,4.035999774932861,4.033999919891357,4.035469055175781
13.5,12.788162231445312,4.027865886688232,4.034865856170654,4.034432888031006,4.035432815551758,4.0329389572143555,4.0344696044921875
13.549999999999955,12.975841522216797,4.027565956115723,4.033999919891357,4.03343391418457,4.033867835998535,4.03147029876709,4.033470153808594
13.600000000000136,13.13134479522705,4.026867866516113,4.03343391418457,4.032433986663818,4.0329999923706055,4.031000137329102,4.0329999923706055
13.650000000000091,13.27466106414795,4.025434970855713,4.032434940338135,4.0320000648498535,4.032434940338135,4.029942035675049,4.031942367553711
13.700000000000045,13.456117630004883,4.025000095367432,4.031435012817383,4.030869483947754,4.031435012817383,4.0289998054504395,4.031000137329102
13.75,13.605422973632812,4.023877143859863,4.0304388999938965,4.029438495635986,4.0304388999938965,4.028471946716309,4.0304718017578125
13.799999999999955,14.052895545959473,4.022438049316406,4.028875827789307,4.028438091278076,4.028875827789307,4.026944160461426,4.028944492340088
13.850000000000136,14.589373588562012,4.020310401916504,4.026309967041016,4.026873588562012,4.02743673324585,4.0249457359313965,4.027472972869873
13.900000000000091,14.916954040527344,4.018436908721924,4.024436950683594,4.024873733520508,4.025310039520264,4.022419452667236,4.02541971206665
13.950000000000045,15.280279159545898,4.017437934875488,4.023437976837158,4.023437976837158,4.023437976837158,4.020473957061768,4.022947788238525
14.0,15.854195594787598,4.015313148498535,4.021875381469727,4.021875381469727,4.021313190460205,4.018422603607178,4.02094841003418
14.049999999999955,16.513607025146484,4.0123162269592285,4.018754959106445,4.018194198608398,4.018316268920898,4.015425205230713,4.01894998550415
14.100000000000136,16.770755767822266,4.010438919067383,4.016438961029053,4.015999794006348,4.016438961029053,4.01347541809082,4.016950607299805
14.150000000000091,17.06261444091797,4.009439945220947,4.015439987182617,4.015439987182617,4.0148797035217285,4.011951923370361,4.014951705932617
14.200000000000045,17.264863967895508,4.008439540863037,4.013879299163818,4.013879299163818,4.013439655303955,4.010476112365723,4.013476371765137
14.25,17.108591079711914,4.007999897003174,4.013559341430664,4.013000011444092,4.013000011444092,4.009477138519287,4.013000011444092
14.299999999999955,15.811781883239746,4.010796070098877,4.016796112060547,4.016355514526367,4.016355514526367,4.012659549713135,4.016136646270752
14.350000000000136,14.762216567993164,4.014675140380859,4.021233081817627,4.021233081817627,4.021791458129883,4.01861047744751,4.021088600158691
14.400000000000091,14.241230010986328,4.017674922943115,4.024116516113281,4.023558139801025,4.02400016784668,4.021522045135498,4.024043560028076
14.450000000000045,13.998799324035645,4.018442630767822,4.025000095367432,4.02400016784668,4.024557590484619,4.022521018981934,4.025000095367432
14.5,12.968792915344238,4.020787239074707,4.027787208557129,4.026786804199219,4.0272297859191895,4.024562358856201,4.026562690734863
14.549999999999955,11.342361450195312,4.026895046234131,4.03333854675293,4.032338619232178,4.032338619232178,4.030160903930664,4.032160758972168
14.600000000000136,10.127620697021484,4.032225608825684,4.038782119750977,4.037781715393066,4.0383381843566895,4.036599159240723,4.038079261779785
14.650000000000091,8.451619148254395,4.0378875732421875,4.044332504272461,4.043332099914551,4.043776988983154,4.0426344871521,4.043115139007568
15.200000000000045,7.310498237609863,4.046449661254883,4.053449630737305,4.052999973297119,4.053449630737305,4.053485870361328,4.053485870361328
15.25,7.454794883728027,4.0465497970581055,4.052999973297119,4.052450656890869,4.052450656890869,4.051973342895508,4.052486896514893
15.299999999999955,7.522607326507568,4.046450614929199,4.052999973297119,4.052000045776367,4.052549362182617,4.051512718200684,4.052000045776367
15.350000000000136,7.525000095367432,4.045451641082764,4.052999973297119,4.052000045776367,4.0524516105651855,4.052000045776367,4.052000045776367
15.400000000000091,7.522839069366455,4.045548439025879,4.052999973297119,4.052000045776367,4.052000045776367,4.051487922668457,4.052000045776367
15.450000000000045,6.865410804748535,4.0465474128723145,4.0540947914123535,4.053094863891602,4.053094863891602,4.052022933959961,4.053022861480713
15.5,5.201655387878418,4.051379680633545,4.058832168579102,4.05783224105835,4.05783224105835,4.057088375091553,4.057577610015869
15.549999999999955,3.7529232501983643,4.057733058929443,4.065279960632324,4.064280033111572,4.064280033111572,4.064573287963867,4.064062595367432
15.600000000000136,2.78562068939209,4.062186241149902,4.070186138153076,4.069186210632324,4.069186210632324,4.070040225982666,4.069039821624756
15.650000000000091,2.2909038066864014,4.065091609954834,4.073091506958008,4.072091579437256,4.072091579437256,4.073019027709961,4.072019100189209
15.700000000000045,2.0458662509918213,4.066545486450195,4.074545860290527,4.073545932769775,4.073545932769775,4.074509143829346,4.073509216308594
15.75,1.9362655878067017,4.06754207611084,4.074999809265137,4.074542045593262,4.074542045593262,4.0755085945129395,4.0745086669921875
15.799999999999955,1.8987692594528198,4.067999839782715,4.075542449951172,4.074999809265137,4.074999809265137,4.076000213623047,4.074999809265137
15.850000000000136,1.8364274501800537,4.067999839782715,4.076000213623047,4.074999809265137,4.0755438804626465,4.076507568359375,4.074999809265137
15.900000000000091,1.8020074367523193,4.067999839782715,4.076000213623047,4.074999809265137,4.076000213623047,4.077000141143799,4.075507164001465
15.950000000000045,2.2007901668548584,4.06745719909668,4.0754570960998535,4.074457168579102,4.0754570960998535,4.076493263244629,4.075493335723877
16.0,3.6747000217437744,4.064286708831787,4.072286605834961,4.071286678314209,4.071743965148926,4.0724568367004395,4.071962833404541
16.049999999999955,5.414443492889404,4.057665824890137,4.0656657218933105,4.064665794372559,4.065207481384277,4.065461158752441,4.064955711364746
16.100000000000136,6.377980709075928,4.052374839782715,4.059833526611328,4.058833599090576,4.059291839599609,4.059474468231201,4.058979511260986
16.15000000000009,6.889589786529541,4.049918174743652,4.056918144226074,4.055918216705322,4.056458950042725,4.056495666503906,4.056495666503906
16.200000000000045,7.125847816467285,4.048459529876709,4.055459499359131,4.054459571838379,4.0549187660217285,4.054991722106934,4.055495738983154
16.25,7.7033915519714355,4.047460079193115,4.054460048675537,4.053460121154785,4.053460121154785,4.053496360778809,4.053992748260498
16.299999999999955,9.928322792053223,4.04214334487915,4.0491437911987305,4.04814338684082,4.04814338684082,4.047465801239014,4.047968864440918
16.350000000000136,12.985611915588379,4.030995845794678,4.0379958152771,4.036995887756348,4.036995887756348,4.035467147827148,4.0369696617126465
16.40000000000009,15.04598617553711,4.020690441131592,4.027152061462402,4.026690483093262,4.02615213394165,4.024481296539307,4.0264811515808105
16.450000000000045,16.134445190429688,4.014848232269287,4.020310401916504,4.020310401916504,4.019848346710205,4.017992973327637,4.0204949378967285
16.5,16.79600715637207,4.0108489990234375,4.01638650894165,4.01638650894165,4.01638650894165,4.014495849609375,4.017496109008789
16.549999999999955,17.211923599243164,4.007925987243652,4.013926029205322,4.013926029205322,4.013926029205322,4.011497497558594,4.01449728012085
16.600000000000136,17.250633239746094,4.006999969482422,4.013000011444092,4.012463092803955,4.013000011444092,4.009499549865723,4.013000011444092
16.65000000000009,17.277976989746094,4.006999969482422,4.0124640464782715,4.01200008392334,4.013000011444092,4.009500026702881,4.013000011444092
16.700000000000045,17.25,4.006999969482422,4.01253604888916,4.01253604888916,4.013000011444092,4.010000228881836,4.012500762939453
16.75,17.348047256469727,4.006467342376709,4.011934280395508,4.011401653289795,4.011934280395508,4.009002208709717,4.01200008392334
16.799999999999955,17.473899841308594,4.004934787750244,4.011000156402588,4.010532855987549,4.011532783508301,4.007999897003174,4.011003494262695
16.850000000000136,17.572580337524414,4.004533767700195,4.0104660987854,4.0104660987854,4.010931968688965,4.007004261016846,4.010000228881836
16.90000000000009,17.86837387084961,4.00393533706665,4.008935451507568,4.009467601776123,4.009467601776123,4.00600004196167,4.009502410888672
16.950000000000045,17.798423767089844,4.0035319328308105,4.009063720703125,4.008999824523926,4.008999824523926,4.005006313323975,4.008502960205078
17.0,17.337562561035156,4.004532814025879,4.010532855987549,4.009532928466797,4.009532928466797,4.005488872528076,4.008992671966553
17.049999999999955,16.935205459594727,4.0055317878723145,4.011531829833984,4.011064052581787,4.011064052581787,4.007991790771484,4.010495662689209
17.100000000000136,16.70179557800293,4.006531715393066,4.01200008392334,4.01200008392334,4.01200008392334,4.009495258331299,4.011495113372803
17.15000000000009,16.539501190185547,4.006999969482422,4.012531280517578,4.01200008392334,4.013062000274658,4.010000228881836,4.0124945640563965
17.200000000000045,16.56875228881836,4.007530689239502,4.013000011444092,4.01253080368042,4.012938499450684,4.010000228881836,4.012505531311035
17.25,16.639644622802734,4.006939888000488,4.01246976852417,4.013000011444092,4.012530326843262,4.010000228881836,4.01200008392334
17.299999999999955,16.740886688232422,4.006529808044434,4.0125298500061035,4.012470245361328,4.0119404792785645,4.0090131759643555,4.0115065574646
17.350000000000136,16.770240783691406,4.006470680236816,4.011941432952881,4.011470794677734,4.011000156402588,4.008492946624756,4.011000156402588
17.40000000000009,16.957536697387695,4.005471229553223,4.011528968811035,4.011000156402588,4.011000156402588,4.008015155792236,4.010507583618164
17.450000000000045,17.019777297973633,4.005000114440918,4.011471748352051,4.010471820831299,4.00994348526001,4.006507873535156,4.010000228881836
17.5,17.091773986816406,4.004472255706787,4.009944438934326,4.009472370147705,4.009527683258057,4.006491661071777,4.010000228881836
17.549999999999955,17.26361656188965,4.003472805023193,4.009527206420898,4.008472919464111,4.008945941925049,4.005526542663574,4.0090179443359375
17.600000000000136,17.388139724731445,4.002999782562256,4.008949279785156,4.007474899291992,4.007999897003174,4.004490375518799,4.008490562438965
17.65000000000009,17.43769073486328,4.002475261688232,4.00747537612915,4.0075249671936035,4.0085248947143555,4.005000114440918,4.008509635925293
17.700000000000045,17.590402603149414,4.001999855041504,4.00752592086792,4.007473945617676,4.007421493530273,4.003530979156494,4.007020950317383
17.75,17.64592170715332,4.001999855041504,4.006954193115234,4.006477355957031,4.00600004196167,4.00248908996582,4.006489276885986
17.799999999999955,17.789623260498047,4.000431537628174,4.005477428436279,4.00600004196167,4.00600004196167,4.002511501312256,4.0060224533081055
17.850000000000136,17.926856994628906,3.9995245933532715,4.005000114440918,4.0054755210876465,4.0054755210876465,4.001999855041504,4.005000114440918
17.90000000000009,17.996326446533203,3.9989516735076904,4.004476070404053,4.004476070404053,4.005524158477783,4.001999855041504,4.005000114440918
17.950000000000045,18.01768684387207,3.998523235321045,4.004000186920166,4.004000186920166,4.005476474761963,4.00151252746582,4.004512786865234
18.0,18.798059463500977,3.997432231903076,4.002432346343994,4.002432346343994,4.003432273864746,4.000026702880859,4.003026962280273
18.049999999999955,21.320831298828125,3.99078106880188,3.996303081512451,3.996303081512451,3.9962592124938965,3.992194414138794,3.996166706085205
18.100000000000136,23.591367721557617,3.98026180267334,3.9857401847839355,3.986783504486084,3.9868268966674805,3.9811158180236816,3.9856302738189697
18.15000000000009,25.89617156982422,3.970832109451294,3.975831985473633,3.977311134338379,3.978311061859131,3.9726340770721436,3.976148843765259
18.200000000000045,28.852710723876953,3.961287260055542,3.9647293090820312,3.965729236602783,3.9667294025421143,3.9617178440093994,3.966167449951172
18.25,31.21200180053711,3.949773073196411,3.9533298015594482,3.9548487663269043,3.9558486938476562,3.9492039680480957,3.9552040100097656
18.299999999999955,33.58770751953125,3.9408819675445557,3.944842576980591,3.94580340385437,3.9457640647888184,3.937678575515747,3.945129871368408
18.350000000000136,34.17787170410156,3.9354047775268555,3.9384047985076904,3.9389238357543945,3.939481019973755,3.932483434677124,3.940033197402954
18.40000000000009,35.02743911743164,3.9324827194213867,3.9354827404022217,3.935448408126831,3.935896873474121,3.929137945175171,3.9365861415863037
18.450000000000045,36.393089294433594,3.9294166564941406,3.9313833713531494,3.9298665523529053,3.9293832778930664,3.9225881099700928,3.9325528144836426
18.5,39.52077102661133,3.9192264080047607,3.921781063079834,3.9213356971740723,3.9208176136016846,3.9137375354766846,3.923774242401123
18.549999999999955,45.46010971069336,3.8995749950408936,3.9035749435424805,3.9045748710632324,3.903057098388672,3.8940012454986572,3.9044454097747803
18.600000000000136,53.07770538330078,3.8729965686798096,3.874927043914795,3.8769617080688477,3.878066062927246,3.866056203842163,3.8770945072174072
18.65000000000009,62.1770133972168,3.8424651622772217,3.8414316177368164,3.843398332595825,3.846364736557007,3.829373836517334,3.842737913131714
18.700000000000045,72.19515228271484,3.8068597316741943,3.8012449741363525,3.8053433895111084,3.8063106536865234,3.7868032455444336,3.805722951889038
delta_I = 10.018138885498047
18.75,81.60352325439453,3.766948699951172,3.7661638259887695,3.7675158977508545,3.7716236114501953,3.747774362564087,3.7716522216796875
18.799999999999955,95.81155395507812,3.704404592514038,3.714996814727783,3.7043251991271973,3.716430902481079,3.685373544692993,3.717641830444336
delta_I = 14.208030700683594
18.850000000000136,63.559146881103516,3.7479047775268555,3.755727767944336,3.7469637393951416,3.7578163146972656,3.721313238143921,3.7511775493621826
delta_I = -32.25240707397461
18.90000000000009,44.81488800048828,3.8583686351776123,3.8603687286376953,3.8598830699920654,3.863826036453247,3.8448331356048584,3.859161853790283
delta_I = -18.744258880615234
18.950000000000045,45.14303207397461,3.8838908672332764,3.884349822998047,3.886918067932129,3.88634991645813,3.877239227294922,3.885667324066162
19.0,39.096763610839844,3.8923187255859375,3.8928587436676025,3.895805597305298,3.894345283508301,3.8834402561187744,3.892963409423828
19.049999999999955,26.923215866088867,3.927579641342163,3.9300920963287354,3.9310922622680664,3.9316048622131348,3.9198195934295654,3.928819417953491
delta_I = -12.173547744750977
19.100000000000136,15.90587329864502,3.970996856689453,3.9760451316833496,3.9770452976226807,3.9775331020355225,3.969308614730835,3.975454330444336
delta_I = -11.017342567443848
19.15000000000009,10.499543190002441,4.002763271331787,4.009763240814209,4.009740352630615,4.009740352630615,4.005932807922363,4.008457183837891
19.200000000000045,9.274999618530273,4.016044616699219,4.023044586181641,4.022555351257324,4.022555351257324,4.020847320556641,4.022372722625732
19.25,11.503294944763184,4.013916015625,4.02091646194458,4.0204057693481445,4.0204057693481445,4.018782138824463,4.020256519317627
19.299999999999955,14.189637184143066,4.00438928604126,4.0108795166015625,4.01038932800293,4.01038932800293,4.007795810699463,4.010268688201904
19.350000000000136,15.810028076171875,3.996961832046509,4.002452373504639,4.0019426345825195,4.002452373504639,3.9991636276245117,4.002163887023926
19.40000000000009,17.121217727661133,3.9924545288085938,3.996945381164551,3.9964544773101807,3.996945381164551,3.9936392307281494,3.9971113204956055
19.450000000000045,18.07632827758789,3.987457036972046,3.9919657707214355,3.992474317550659,3.9934914112091064,3.98958420753479,3.992640256881714
19.5,18.605663299560547,3.9844918251037598,3.9894917011260986,3.989983558654785,3.991983413696289,3.986588954925537,3.9890592098236084
19.549999999999955,18.904993057250977,3.983492374420166,3.988492250442505,3.988492250442505,3.9899845123291016,3.984999895095825,3.98799991607666
19.600000000000136,19.059751510620117,3.9830000400543213,3.9885072708129883,3.9885072708129883,3.988492727279663,3.9840590953826904,3.9875295162200928
19.65000000000009,19.523801803588867,3.9819865226745605,3.9874799251556396,3.9874799251556396,3.9869866371154785,3.982529640197754,3.9860594272613525
19.700000000000045,19.995025634765625,3.979987382888794,3.984987497329712,3.984987497329712,3.984987497329712,3.9810636043548584,3.984531879425049
19.75,20.77937126159668,3.9779934883117676,3.982490301132202,3.982490301132202,3.9829936027526855,3.9785964488983154,3.9825963973999023
19.799999999999955,21.485280990600586,3.9749886989593506,3.9789886474609375,3.9794914722442627,3.9804913997650146,3.975593328475952,3.980062246322632
19.850000000000136,22.054054260253906,3.9724953174591064,3.9769999980926514,3.9769904613494873,3.9774856567382812,3.9725942611694336,3.977125883102417
19.90000000000009,22.675132751464844,3.970487356185913,3.9749832153320312,3.9744873046875,3.9744873046875,3.970064640045166,3.97453236579895
19.950000000000045,23.13717269897461,3.9679927825927734,3.972496509552002,3.9719929695129395,3.972496509552002,3.967597723007202,3.97259783744812
20.0,23.589473724365234,3.9654910564422607,3.9704909324645996,3.9704971313476562,3.970993995666504,3.965066909790039,3.9705333709716797
20.049999999999955,23.932661056518555,3.9634974002838135,3.9684975147247314,3.9689950942993164,3.9694974422454834,3.9644663333892822,3.9700000286102295
20.100000000000136,24.295930862426758,3.9630000591278076,3.9669957160949707,3.9669957160949707,3.9679958820343018,3.9636030197143555,3.9686031341552734
20.15000000000009,24.657190322875977,3.9614949226379395,3.965498447418213,3.965498447418213,3.9670000076293945,3.961069107055664,3.966068983078003
20.200000000000045,24.895509719848633,3.960501194000244,3.9649999141693115,3.96449875831604,3.96549654006958,3.9595353603363037,3.9645352363586426
20.25,25.03508949279785,3.959998607635498,3.963998794555664,3.9634993076324463,3.9639999866485596,3.9590001106262207,3.9639999866485596
20.299999999999955,25.212526321411133,3.9584999084472656,3.9624998569488525,3.9635000228881836,3.9639999866485596,3.957608699798584,3.962608814239502
20.350000000000136,25.14997673034668,3.9584996700286865,3.9619998931884766,3.963000774383545,3.9635002613067627,3.956463575363159,3.9619271755218506
20.40000000000009,23.263572692871094,3.9614953994750977,3.9654934406280518,3.9659924507141113,3.9664933681488037,3.9607014656066895,3.9662389755249023
20.450000000000045,19.239479064941406,3.97247576713562,3.9769773483276367,3.9779772758483887,3.9779772758483887,3.9723997116088867,3.9769372940063477
20.5,13.448746681213379,3.991961717605591,3.9969582557678223,3.997460126876831,3.9979584217071533,3.9930052757263184,3.9965436458587646
20.549999999999955,8.936017990112305,4.011961936950684,4.0179619789123535,4.017463684082031,4.018464088439941,4.01577091217041,4.017848014831543
20.600000000000136,6.02452278137207,4.026968479156494,4.032968521118164,4.031968116760254,4.032968521118164,4.031529426574707,4.032529830932617
20.65000000000009,4.463623523712158,4.035484313964844,4.041981220245361,4.041478157043457,4.042478084564209,4.041224479675293,4.0413031578063965
20.700000000000045,3.6924285888671875,4.039985656738281,4.047482013702393,4.046985626220703,4.047489166259766,4.046379566192627,4.045839309692383
20.75,3.2890307903289795,4.042986869812012,4.0504937171936035,4.049493312835693,4.049493312835693,4.049379348754883,4.049379348754883
20.799999999999955,3.0562853813171387,4.044492721557617,4.051492691040039,4.050985813140869,4.050985813140869,4.051458835601807,4.051458835601807
20.850000000000136,2.9710803031921387,4.045000076293945,4.052495002746582,4.052495002746582,4.052495002746582,4.052000045776367,4.052000045776367
20.90000000000009,2.9107117652893066,4.045989036560059,4.053494453430176,4.052999973297119,4.052999973297119,4.052915573120117,4.052457809448242
20.950000000000045,2.8499999046325684,4.046999931335449,4.0544939041137695,4.052999973297119,4.053493976593018,4.053999900817871,4.052999973297119
21.0,2.8499999046325684,4.046999931335449,4.054999828338623,4.053493499755859,4.053999900817871,4.053999900817871,4.053456783294678
21.049999999999955,2.8499999046325684,4.047492980957031,4.054999828338623,4.053999900817871,4.054492950439453,4.05445671081543,4.053999900817871
21.100000000000136,2.825000047683716,4.047999858856201,4.054999828338623,4.053999900817871,4.054999828338623,4.054999828338623,4.054455757141113
21.15000000000009,2.798733949661255,4.048491954803467,4.055491924285889,4.054491996765137,4.054999828338623,4.055455684661865,4.055455684661865
21.200000000000045,2.711347818374634,4.0494914054870605,4.056000232696533,4.054999828338623,4.0554914474487305,4.056454658508301,4.056000232696533
21.25,2.7041351795196533,4.049509048461914,4.056490898132324,4.055490970611572,4.056490898132324,4.056545257568359,4.056000232696533
21.299999999999955,4.126383304595947,4.047529220581055,4.055038928985596,4.054039001464844,4.054548740386963,4.054184913635254,4.054184913635254
21.350000000000136,9.65382194519043,4.034733295440674,4.0407538414001465,4.040243625640869,4.040243625640869,4.040655612945557,4.040655612945557
21.40000000000009,14.787810325622559,4.013213157653809,4.018702507019043,4.018213272094727,4.018213272094727,4.016583442687988,4.017942428588867
21.450000000000045,17.667739868164062,3.9971320629119873,4.003131866455078,4.002621173858643,4.002621173858643,3.9990193843841553,4.002472400665283
21.5,19.132993698120117,3.9885575771331787,3.9940693378448486,3.9940693378448486,3.9940693378448486,3.990288734436035,3.994288682937622
